"names","te","se"
"Chen (2013)","0.10336519908833","0.535018988206262"
"Gore (1997)1","0.143606313193547","0.646813895652882"
"Gore (1997)2","-0.45031498197696","0.685593103420533"
"Karlsen (2015)","-0.900925662819668","0.501085448360035"
"Keiser (2015)","-0.0194570685800354","0.517565703629147"
"Lorenzo (2010)","0.569017819340381","0.467347511954499"
"Mikkelsen (2019)","0.0740634327484525","0.441140807554823"
"Rivas (2017)","0.173793103448276","0.409169291625354"
"Ronnestad (2020)","0.382506689949869","0.441811307935076"
"Takeno (2001)","-0.490246974462661","0.647943057635547"
"Van de Velde (2016)","0.722658092918089","0.558274382071672"
"Waldron (2019)-POST4","0.771450082443577","0.426028808617335"
"Willmott (2018)1","0.259834422020641","0.449557480178725"
"Willmott (2018)2","0.391405363705982","0.452514703212194"
